ID,Name,Table,Description,DataType,Expression,FormatString,IsHidden,State,KPIID,IsSimpleMeasure,DisplayFolder,DetailRowsDefinition,DataCategory,FormatStringDefinition,LineageTag
34900,PMC PartSales_1_7,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [PartSales_1_7],
        PARALLELPERIOD ( 'Date'[Date], -1, MONTH )
    )
)",,False,InvalidExpression,,False,Time intelligence\Growth over full period\PartSales_1_7,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",efe0c820-c2eb-4ca8-84e9-cf7e5443f53e
34903,MAT PartSales_1_7,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [PartSales_1_7],
        DATESINPERIOD (
            'Date'[Date],
            MAX ( 'Date'[Date] ),
            -1,
            YEAR
        )
    )
)",,False,InvalidExpression,,False,Time intelligence\Moving annual growth\PartSales_1_7,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",dc6e0eb1-da2b-4654-ad61-5121c600ceb2
34904,PYMAT PartSales_1_7,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [MAT PartSales_1_7],
        DATEADD ( 'Date'[Date], -1, YEAR )
    )
)",,False,InvalidExpression,,False,Time intelligence\Moving annual growth\PartSales_1_7,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",5546baf7-b113-44ea-b570-8cf24a8b001a
34907,YTD LaborSales_1_7,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [LaborSales_1_7],
        DATESYTD ( 'Date'[Date] )
    )
)",,False,InvalidExpression,,False,Time intelligence\To-date total\LaborSales_1_7,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",9e7ae011-3059-4dc4-b2d1-a750a00722a7
34908,QTD LaborSales_1_7,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [LaborSales_1_7],
        DATESQTD ( 'Date'[Date] )
    )
)",,False,InvalidExpression,,False,Time intelligence\To-date total\LaborSales_1_7,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",3c62a300-8220-4ca7-b4b4-77da0d47abbf
34909,MTD LaborSales_1_7,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [LaborSales_1_7],
        DATESMTD ( 'Date'[Date] )
    )
)",,False,InvalidExpression,,False,Time intelligence\To-date total\LaborSales_1_7,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",dceb0aa3-58e8-47f0-8d3a-7598b137f26d
34910,PY LaborSales_1_7,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [LaborSales_1_7],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, YEAR ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,InvalidExpression,,False,Time intelligence\Growth\LaborSales_1_7,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",15a0d071-f945-411a-b3e1-5750b2a623c9
34913,PQ LaborSales_1_7,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [LaborSales_1_7],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, QUARTER ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,InvalidExpression,,False,Time intelligence\Growth\LaborSales_1_7,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",cede9b77-95a3-4369-b801-1fddfa3bc99b
34916,PM LaborSales_1_7,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [LaborSales_1_7],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, MONTH ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,InvalidExpression,,False,Time intelligence\Growth\LaborSales_1_7,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",c4f5011f-ff40-473c-8d6e-2a3c420f99e3
34919,PYTD LaborSales_1_7,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [YTD LaborSales_1_7],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, YEAR ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,InvalidExpression,,False,Time intelligence\To-date growth\LaborSales_1_7,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",14b4225c-a68d-404c-81de-84ab0494886c
34922,PQTD LaborSales_1_7,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [QTD LaborSales_1_7],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, QUARTER ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,InvalidExpression,,False,Time intelligence\To-date growth\LaborSales_1_7,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",d8f3374a-d2b5-4cbd-8817-a6528204dd89
34925,PMTD LaborSales_1_7,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [MTD LaborSales_1_7],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, MONTH ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,InvalidExpression,,False,Time intelligence\To-date growth\LaborSales_1_7,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",ad2a3ab7-9b81-498c-919a-faecd5801325
34928,PYC LaborSales_1_7,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [LaborSales_1_7],
        PARALLELPERIOD ( 'Date'[Date], -1, YEAR )
    )
)",,False,InvalidExpression,,False,Time intelligence\Growth over full period\LaborSales_1_7,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",3fc8634e-2db1-40a4-97ea-d15f9a387337
34931,PQC LaborSales_1_7,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [LaborSales_1_7],
        PARALLELPERIOD ( 'Date'[Date], -1, QUARTER )
    )
)",,False,InvalidExpression,,False,Time intelligence\Growth over full period\LaborSales_1_7,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",1df5efb1-1948-4c96-b960-46a2d4acca6a
34934,PMC LaborSales_1_7,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [LaborSales_1_7],
        PARALLELPERIOD ( 'Date'[Date], -1, MONTH )
    )
)",,False,InvalidExpression,,False,Time intelligence\Growth over full period\LaborSales_1_7,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",b6a435a0-72cb-4a00-a184-8c97334b762c
34937,MAT LaborSales_1_7,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [LaborSales_1_7],
        DATESINPERIOD (
            'Date'[Date],
            MAX ( 'Date'[Date] ),
            -1,
            YEAR
        )
    )
)",,False,InvalidExpression,,False,Time intelligence\Moving annual growth\LaborSales_1_7,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",372907ed-e099-44fe-85f8-4be13f8f6d63
34938,PYMAT LaborSales_1_7,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [MAT LaborSales_1_7],
        DATEADD ( 'Date'[Date], -1, YEAR )
    )
)",,False,InvalidExpression,,False,Time intelligence\Moving annual growth\LaborSales_1_7,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",98e9185e-7a06-4a7d-8a2c-527cbc1264f4
34941,YTD TotalSales_Not_Started,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [TotalSales_Not_Started],
        DATESYTD ( 'Date'[Date] )
    )
)",,False,InvalidExpression,,False,Time intelligence\To-date total\TotalSales_Not_Started,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",7c165145-7653-4d46-b8ac-f3da64176725
34942,QTD TotalSales_Not_Started,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [TotalSales_Not_Started],
        DATESQTD ( 'Date'[Date] )
    )
)",,False,InvalidExpression,,False,Time intelligence\To-date total\TotalSales_Not_Started,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",3ac23eb5-6e11-4e28-994e-70a2d199895c
34943,MTD TotalSales_Not_Started,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [TotalSales_Not_Started],
        DATESMTD ( 'Date'[Date] )
    )
)",,False,InvalidExpression,,False,Time intelligence\To-date total\TotalSales_Not_Started,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",5b3b23f2-6874-4d25-8221-a67df34f357c
34944,PY TotalSales_Not_Started,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [TotalSales_Not_Started],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, YEAR ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,InvalidExpression,,False,Time intelligence\Growth\TotalSales_Not_Started,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",221cf8dc-de42-4b62-977a-54ff14fa42e1
34947,PQ TotalSales_Not_Started,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [TotalSales_Not_Started],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, QUARTER ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,InvalidExpression,,False,Time intelligence\Growth\TotalSales_Not_Started,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",48434d08-14bd-4587-97c3-66b426cb9ee2
34950,PM TotalSales_Not_Started,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [TotalSales_Not_Started],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, MONTH ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,InvalidExpression,,False,Time intelligence\Growth\TotalSales_Not_Started,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",e8a20aa3-1d25-4984-a733-1f06a3df2479
34953,PYTD TotalSales_Not_Started,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [YTD TotalSales_Not_Started],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, YEAR ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,InvalidExpression,,False,Time intelligence\To-date growth\TotalSales_Not_Started,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",7c3465dc-4aef-4ba2-ba7d-0758d6264352
34956,PQTD TotalSales_Not_Started,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [QTD TotalSales_Not_Started],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, QUARTER ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,InvalidExpression,,False,Time intelligence\To-date growth\TotalSales_Not_Started,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",81b1b5a9-26f1-479b-b906-8c1015ddb64c
34959,PMTD TotalSales_Not_Started,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [MTD TotalSales_Not_Started],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, MONTH ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,InvalidExpression,,False,Time intelligence\To-date growth\TotalSales_Not_Started,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",59cf7cbc-2655-4053-b2a4-3aeb5148bc46
34962,PYC TotalSales_Not_Started,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [TotalSales_Not_Started],
        PARALLELPERIOD ( 'Date'[Date], -1, YEAR )
    )
)",,False,InvalidExpression,,False,Time intelligence\Growth over full period\TotalSales_Not_Started,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",1de9e6db-b4a8-43b3-851e-2816342f9515
34965,PQC TotalSales_Not_Started,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [TotalSales_Not_Started],
        PARALLELPERIOD ( 'Date'[Date], -1, QUARTER )
    )
)",,False,InvalidExpression,,False,Time intelligence\Growth over full period\TotalSales_Not_Started,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",78756e86-3081-463b-a827-ff345eb4f8cd
34968,PMC TotalSales_Not_Started,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [TotalSales_Not_Started],
        PARALLELPERIOD ( 'Date'[Date], -1, MONTH )
    )
)",,False,InvalidExpression,,False,Time intelligence\Growth over full period\TotalSales_Not_Started,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",773b8cd3-0a44-4f3c-91cb-f892913766a2
34971,MAT TotalSales_Not_Started,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [TotalSales_Not_Started],
        DATESINPERIOD (
            'Date'[Date],
            MAX ( 'Date'[Date] ),
            -1,
            YEAR
        )
    )
)",,False,InvalidExpression,,False,Time intelligence\Moving annual growth\TotalSales_Not_Started,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",4a88f759-a213-46b7-82a5-aaef6a0299ab
34972,PYMAT TotalSales_Not_Started,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [MAT TotalSales_Not_Started],
        DATEADD ( 'Date'[Date], -1, YEAR )
    )
)",,False,InvalidExpression,,False,Time intelligence\Moving annual growth\TotalSales_Not_Started,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",40ad5cba-d549-4ac0-befd-43bbc8541035
34975,YTD PartSales_Not_Started,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [PartSales_Not_Started],
        DATESYTD ( 'Date'[Date] )
    )
)",,False,InvalidExpression,,False,Time intelligence\To-date total\PartSales_Not_Started,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",2a0a41c0-505a-47c1-9f95-8fe1e2d5baf7
34976,QTD PartSales_Not_Started,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [PartSales_Not_Started],
        DATESQTD ( 'Date'[Date] )
    )
)",,False,InvalidExpression,,False,Time intelligence\To-date total\PartSales_Not_Started,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",9a0d299a-da7a-4e07-9f7d-d7b5b4622694
34977,MTD PartSales_Not_Started,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [PartSales_Not_Started],
        DATESMTD ( 'Date'[Date] )
    )
)",,False,InvalidExpression,,False,Time intelligence\To-date total\PartSales_Not_Started,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",15bb64db-8ddb-43e6-9c7c-910a78c68a1b
34978,PY PartSales_Not_Started,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [PartSales_Not_Started],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, YEAR ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,InvalidExpression,,False,Time intelligence\Growth\PartSales_Not_Started,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",3a67c537-f26f-4947-a3a3-0821019e83d6
34981,PQ PartSales_Not_Started,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [PartSales_Not_Started],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, QUARTER ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,InvalidExpression,,False,Time intelligence\Growth\PartSales_Not_Started,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",9fc64a1d-9b1f-4901-aaf0-d0c8fa24e5bf
34984,PM PartSales_Not_Started,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [PartSales_Not_Started],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, MONTH ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,InvalidExpression,,False,Time intelligence\Growth\PartSales_Not_Started,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",8362dd9d-08ab-46f2-a1f1-2b991146abc9
34987,PYTD PartSales_Not_Started,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [YTD PartSales_Not_Started],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, YEAR ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,InvalidExpression,,False,Time intelligence\To-date growth\PartSales_Not_Started,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",8fc6b900-749f-4f5c-9cb3-1f2ae38d6b42
34990,PQTD PartSales_Not_Started,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [QTD PartSales_Not_Started],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, QUARTER ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,InvalidExpression,,False,Time intelligence\To-date growth\PartSales_Not_Started,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",10c5194b-157b-4f5a-93fe-39e431912e62
34993,PMTD PartSales_Not_Started,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [MTD PartSales_Not_Started],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, MONTH ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,InvalidExpression,,False,Time intelligence\To-date growth\PartSales_Not_Started,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",b6c0e909-c09a-4598-a41c-624d795bc07b
34996,PYC PartSales_Not_Started,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [PartSales_Not_Started],
        PARALLELPERIOD ( 'Date'[Date], -1, YEAR )
    )
)",,False,InvalidExpression,,False,Time intelligence\Growth over full period\PartSales_Not_Started,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",6e301eaf-e9cc-4519-9c86-79e4666d2d2d
34999,PQC PartSales_Not_Started,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [PartSales_Not_Started],
        PARALLELPERIOD ( 'Date'[Date], -1, QUARTER )
    )
)",,False,InvalidExpression,,False,Time intelligence\Growth over full period\PartSales_Not_Started,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",e00d9941-c80d-44e8-8b6f-d62a61ff0363
35002,PMC PartSales_Not_Started,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [PartSales_Not_Started],
        PARALLELPERIOD ( 'Date'[Date], -1, MONTH )
    )
)",,False,InvalidExpression,,False,Time intelligence\Growth over full period\PartSales_Not_Started,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",c96a98d3-bfdb-40f0-9457-acec99373de6
35005,MAT PartSales_Not_Started,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [PartSales_Not_Started],
        DATESINPERIOD (
            'Date'[Date],
            MAX ( 'Date'[Date] ),
            -1,
            YEAR
        )
    )
)",,False,InvalidExpression,,False,Time intelligence\Moving annual growth\PartSales_Not_Started,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",cec4781e-eb1c-4bc9-9e5e-9b87c7f9c6cd
35006,PYMAT PartSales_Not_Started,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [MAT PartSales_Not_Started],
        DATEADD ( 'Date'[Date], -1, YEAR )
    )
)",,False,InvalidExpression,,False,Time intelligence\Moving annual growth\PartSales_Not_Started,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",794c9604-9383-4282-970a-8e02a95ef771
35009,YTD LaborSales_Not_Started,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [LaborSales_Not_Started],
        DATESYTD ( 'Date'[Date] )
    )
)",,False,InvalidExpression,,False,Time intelligence\To-date total\LaborSales_Not_Started,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",a9915b92-7122-47e7-8023-83e113012eb1
35010,QTD LaborSales_Not_Started,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [LaborSales_Not_Started],
        DATESQTD ( 'Date'[Date] )
    )
)",,False,InvalidExpression,,False,Time intelligence\To-date total\LaborSales_Not_Started,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",6763fc07-e1e2-4f3b-8938-e3645de41ceb
35011,MTD LaborSales_Not_Started,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [LaborSales_Not_Started],
        DATESMTD ( 'Date'[Date] )
    )
)",,False,InvalidExpression,,False,Time intelligence\To-date total\LaborSales_Not_Started,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",d549485b-6ad9-4850-8778-b6c040bae76b
35012,PY LaborSales_Not_Started,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [LaborSales_Not_Started],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, YEAR ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,InvalidExpression,,False,Time intelligence\Growth\LaborSales_Not_Started,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",58210a67-a615-48c5-b625-7c7b69264e10
35015,PQ LaborSales_Not_Started,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [LaborSales_Not_Started],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, QUARTER ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,InvalidExpression,,False,Time intelligence\Growth\LaborSales_Not_Started,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",c31de4c2-6e76-49de-bae8-4b4a9f910f81
35018,PM LaborSales_Not_Started,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [LaborSales_Not_Started],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, MONTH ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,InvalidExpression,,False,Time intelligence\Growth\LaborSales_Not_Started,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",8b9997fb-1cd5-4aff-bd6c-ebedc18ce045
35021,PYTD LaborSales_Not_Started,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [YTD LaborSales_Not_Started],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, YEAR ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,InvalidExpression,,False,Time intelligence\To-date growth\LaborSales_Not_Started,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",cb46946d-13fc-4811-96e2-34deee68a441
35024,PQTD LaborSales_Not_Started,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [QTD LaborSales_Not_Started],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, QUARTER ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,InvalidExpression,,False,Time intelligence\To-date growth\LaborSales_Not_Started,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",ad2f680e-f9c0-4da7-b7b0-50d4960f8f60
35027,PMTD LaborSales_Not_Started,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [MTD LaborSales_Not_Started],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, MONTH ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,InvalidExpression,,False,Time intelligence\To-date growth\LaborSales_Not_Started,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",ca28b72c-2e25-45f7-9a40-64cd7f408ea3
