Timestamp,DataflowName,Category,DurationMinutes,EstimatedCU,Status
"2026-02-23 15:26:18","df_WKOTHSUB_Raw","RawSource","3.4","8.5","Success"
"2026-02-23 15:26:19","df_WKMECHWK_Raw","RawSource","2.9","7.25","Success"
"2026-02-23 15:30:05","df_TechnicianInvoiceDetail_Raw","RawSource","3.9","9.75","Success"
"2026-02-23 15:30:06","df_TechnicianPunchedDetail_Raw","RawSource","3.9","9.75","Success"
"2026-02-23 15:30:07","df_INSALORD_Raw","RawSource","2.9","7.25","Success"
"2026-02-23 15:30:08","df_VHSTOCK_Raw","RawSource","3.4","8.5","Success"
"2026-02-23 15:34:20","df_TechnicianEfficiency_Raw","RawSource","2.9","7.25","Success"
"2026-02-23 15:41:20","df_Technician_Raw","RawSource","2.4","6","Success"
"2026-02-23 15:41:21","df_BranchOperational_Raw","RawSource","1.9","4.75","Success"
"2026-02-23 15:50:37","df_Fact_WorkOrderParts","FactTable","17.4","69.6","Failed"
"2026-02-23 16:06:03","df_FactPartTransactions_Incremental","FactTable","0.1","0.4","Failed"
"2026-02-23 16:06:55","df_FactPartTransactions_Incremental","FactTable","13.4","53.6","Success"
"2026-02-23 16:08:51","df_Fact_WorkOrderParts","FactTable","21.4","85.6","Success"
"2026-02-23 16:30:40","df_Fact_First_Pass_Fill","FactTable","5.9","23.6","Success"
"2026-02-23 16:30:41","df_Fact_Service_Parts_Detail","FactTable","4.9","19.6","Success"
"2026-02-23 16:39:08","df_Fact_Invoice_InventoryAnalysis","FactTable","3.4","13.6","Success"
"2026-02-23 16:46:55","df_Fact_InTrans_UniqueCustomers","FactTable","2.9","11.6","Success"
"2026-02-23 16:51:01","df_Fact_Top50_JobCodes","FactTable","3.4","13.6","Success"
"2026-02-23 17:07:55","df_Fact_Inventory","FactTable","8.9","35.6","Success"
"2026-02-23 17:07:57","df_Fact_WorkOrderParts","FactTable","21.9","87.6","Success"
"2026-02-23 17:30:14","df_Fact_CustomerPerformance","FactTable","4.4","17.6","Success"
"2026-02-23 17:30:16","df_Fact_Invoice_UniqueCustomers","FactTable","7.9","31.6","Success"
"2026-02-23 17:38:30","df_Fact_Invoice_InventoryAnalysis","FactTable","3.4","13.6","Success"
"2026-02-23 17:38:31","df_Fact_Branch12_Transactions","FactTable","2.4","9.6","Success"
"2026-02-23 17:42:44","df_Fact_InTrans_UniqueCustomers","FactTable","2.4","9.6","Success"
"2026-02-23 17:42:45","df_Fact_Equipment_Sales","FactTable","2.4","9.6","Success"
"2026-02-23 17:45:31","df_Fact_Top50_JobCodes","FactTable","2.9","11.6","Success"
"2026-02-23 17:45:33","df_Fact_InSalOrd_InSalPar","FactTable","1.9","7.6","Success"
"2026-02-24 08:00:06","DF_PartMaster_Snapshot_Daily","AdHoc","3.4","10.2","Success"
"2026-02-24 09:30:17","df_Invoice_Raw","RawSource","0.1","0.25","Failed"
"2026-02-24 09:30:18","df_GlTrans_Raw","RawSource","0.1","0.25","Failed"
"2026-02-24 09:31:06","df_InTrans_PartsCounter_Raw","RawSource","0","0","Failed"
"2026-02-24 09:31:07","df_WKROFILE_Raw","RawSource","0","0","Failed"
"2026-02-24 09:31:08","df_GlTrans_Raw","RawSource","0.1","0.25","Failed"
"2026-02-24 09:31:09","df_JDIS_PART_INFORMATION_Raw","RawSource","0","0","Failed"
"2026-02-24 09:31:10","df_Invoice_Raw","RawSource","0","0","Failed"
"2026-02-24 09:31:58","df_InTrans_PartsCounter_Raw","RawSource","1.4","3.5","Failed"
"2026-02-24 09:31:59","df_JDIS_PART_INFORMATION_Raw","RawSource","0.1","0.25","Failed"
"2026-02-24 09:32:01","df_Invoice_Raw","RawSource","1.9","4.75","Failed"
"2026-02-24 09:32:23","df_InTrans_PartsCounter_Raw","RawSource","0","0","Failed"
"2026-02-24 09:32:52","df_GlTrans_Raw","RawSource","0","0","Failed"
"2026-02-24 09:32:53","df_WKROFILE_Raw","RawSource","0","0","Failed"
"2026-02-24 09:33:15","df_InTrans_PartsCounter_Raw","RawSource","1.4","3.5","Failed"
"2026-02-24 09:33:23","df_Invoice_Raw","RawSource","1.9","4.75","Failed"
"2026-02-24 09:33:25","df_InHist_PmManage_Raw","RawSource","1.9","4.75","Failed"
"2026-02-24 09:33:43","df_GlTrans_Raw","RawSource","1.9","4.75","Failed"
"2026-02-24 09:33:44","df_WKROFILE_Raw","RawSource","1.4","3.5","Failed"
"2026-02-24 09:33:52","df_JDIS_PART_INFORMATION_Raw","RawSource","2.4","6","Failed"
"2026-02-24 09:35:59","df_Invoice_Raw","RawSource","1.9","4.75","Failed"
"2026-02-24 09:36:02","df_InHist_PmManage_Raw","RawSource","1.9","4.75","Failed"
"2026-02-24 09:36:59","df_JDIS_PART_INFORMATION_Raw","RawSource","2.4","6","Failed"
"2026-02-23 15:11:53","df_WKROFILE_Raw","RawSource","3.9","9.75","Success"
"2026-02-23 15:11:54","df_InTrans_PartsCounter_Raw","RawSource","8.9","22.25","Success"
"2026-02-23 15:11:55","df_JDIS_PART_INFORMATION_Raw","RawSource","13.9","34.75","Success"
"2026-02-23 15:26:18","df_WKVEHFL_Raw","RawSource","2.4","6","Success"
"2026-02-23 15:26:19","df_WKMECHWK_Raw","RawSource","2.9","7.25","Success"
"2026-02-23 15:30:05","df_TechnicianInvoiceDetail_Raw","RawSource","3.9","9.75","Success"
"2026-02-23 15:30:06","df_TechnicianPunchedDetail_Raw","RawSource","3.9","9.75","Success"
"2026-02-23 15:30:07","df_INSALORD_Raw","RawSource","2.9","7.25","Success"
"2026-02-23 15:30:08","df_VHSTOCK_Raw","RawSource","3.4","8.5","Success"
"2026-02-23 15:34:20","df_TechnicianEfficiency_Raw","RawSource","2.9","7.25","Success"
"2026-02-23 15:41:20","df_Technician_Raw","RawSource","2.4","6","Success"
"2026-02-23 15:41:21","df_BranchOperational_Raw","RawSource","1.9","4.75","Success"
"2026-02-23 15:50:37","df_Fact_Service_Invoices","FactTable","10.9","43.6","Success"
"2026-02-23 16:06:03","df_FactPartTransactions_Incremental","FactTable","0.1","0.4","Failed"
"2026-02-23 16:06:55","df_FactPartTransactions_Incremental","FactTable","13.4","53.6","Success"
"2026-02-23 16:08:51","df_Fact_WorkOrderParts","FactTable","21.4","85.6","Success"
"2026-02-23 16:30:40","df_Fact_CustomerPerformance","FactTable","4.9","19.6","Success"
"2026-02-23 16:30:41","df_Fact_Service_Parts_Detail","FactTable","4.9","19.6","Success"
"2026-02-23 16:39:08","df_Fact_Invoice_InventoryAnalysis","FactTable","3.4","13.6","Success"
"2026-02-23 16:46:55","df_Fact_InTrans_UniqueCustomers","FactTable","2.9","11.6","Success"
"2026-02-23 16:51:01","df_Fact_InSalOrd_InSalPar","FactTable","1.9","7.6","Success"
"2026-02-23 17:07:55","df_Fact_Service_Invoices","FactTable","9.9","39.6","Success"
"2026-02-23 17:07:57","df_Fact_WorkOrderParts","FactTable","21.9","87.6","Success"
"2026-02-23 17:30:14","df_Fact_First_Pass_Fill","FactTable","5.9","23.6","Success"
"2026-02-23 17:30:16","df_Fact_Invoice_UniqueCustomers","FactTable","7.9","31.6","Success"
"2026-02-23 17:38:30","df_Fact_Invoice_InventoryAnalysis","FactTable","3.4","13.6","Success"
"2026-02-23 17:38:31","df_Fact_Branch12_Transactions","FactTable","2.4","9.6","Success"
"2026-02-23 17:42:44","df_Fact_InTrans_UniqueCustomers","FactTable","2.4","9.6","Success"
"2026-02-23 17:42:45","df_Fact_Equipment_Sales","FactTable","2.4","9.6","Success"
"2026-02-23 17:45:31","df_Fact_Top50_JobCodes","FactTable","2.9","11.6","Success"
"2026-02-23 17:45:33","df_Fact_InSalOrd_InSalPar","FactTable","1.9","7.6","Success"
"2026-02-24 08:00:06","DF_PartMaster_Snapshot_Daily","AdHoc","3.4","10.2","Success"
"2026-02-24 09:30:17","df_JDIS_PART_INFORMATION_Raw","RawSource","0.1","0.25","Failed"
"2026-02-24 09:30:18","df_GlTrans_Raw","RawSource","0.1","0.25","Failed"
"2026-02-24 09:31:06","df_InTrans_PartsCounter_Raw","RawSource","0","0","Failed"
"2026-02-24 09:31:07","df_WKROFILE_Raw","RawSource","0","0","Failed"
"2026-02-24 09:31:08","df_GlTrans_Raw","RawSource","0.1","0.25","Failed"
"2026-02-24 09:31:09","df_JDIS_PART_INFORMATION_Raw","RawSource","0","0","Failed"
"2026-02-24 09:31:10","df_Invoice_Raw","RawSource","0","0","Failed"
"2026-02-24 09:31:58","df_InTrans_PartsCounter_Raw","RawSource","1.4","3.5","Failed"
"2026-02-24 09:31:59","df_JDIS_PART_INFORMATION_Raw","RawSource","0.1","0.25","Failed"
"2026-02-24 09:32:01","df_Invoice_Raw","RawSource","1.9","4.75","Failed"
"2026-02-24 09:32:23","df_InTrans_PartsCounter_Raw","RawSource","0","0","Failed"
"2026-02-24 09:32:52","df_GlTrans_Raw","RawSource","0","0","Failed"
"2026-02-24 09:32:53","df_WKROFILE_Raw","RawSource","0","0","Failed"
"2026-02-24 09:33:15","df_InTrans_PartsCounter_Raw","RawSource","1.4","3.5","Failed"
"2026-02-24 09:33:23","df_Invoice_Raw","RawSource","1.9","4.75","Failed"
"2026-02-24 09:33:25","df_InHist_PmManage_Raw","RawSource","1.9","4.75","Failed"
"2026-02-24 09:33:43","df_GlTrans_Raw","RawSource","1.9","4.75","Failed"
"2026-02-24 09:33:44","df_WKROFILE_Raw","RawSource","1.4","3.5","Failed"
"2026-02-24 09:33:52","df_JDIS_PART_INFORMATION_Raw","RawSource","2.4","6","Failed"
"2026-02-24 09:35:59","df_Invoice_Raw","RawSource","1.9","4.75","Failed"
"2026-02-24 09:36:02","df_InHist_PmManage_Raw","RawSource","1.9","4.75","Failed"
"2026-02-24 09:36:59","df_JDIS_PART_INFORMATION_Raw","RawSource","2.4","6","Failed"
"2026-02-23 15:11:53","df_WKROFILE_Raw","RawSource","3.9","9.75","Success"
"2026-02-23 15:11:54","df_GlTrans_Raw","RawSource","5.4","13.5","Success"
"2026-02-23 15:11:55","df_InHist_PmManage_Raw","RawSource","5.4","13.5","Success"
"2026-02-23 15:26:18","df_WKRODESC_Raw","RawSource","3.4","8.5","Success"
"2026-02-23 15:26:19","df_WKMECHWK_Raw","RawSource","2.9","7.25","Success"
"2026-02-23 15:30:05","df_TechnicianInvoiceDetail_Raw","RawSource","3.9","9.75","Success"
"2026-02-23 15:30:06","df_TechnicianPunchedDetail_Raw","RawSource","3.9","9.75","Success"
"2026-02-23 15:30:07","df_INSALORD_Raw","RawSource","2.9","7.25","Success"
"2026-02-23 15:30:08","df_RepairOrderDetail_Raw","RawSource","2.9","7.25","Success"
"2026-02-23 15:34:20","df_TechnicianPunchedTime_Raw","RawSource","6.4","16","Success"
"2026-02-23 15:41:20","df_ArMaster_Contact_Raw","RawSource","2.4","6","Success"
"2026-02-23 15:41:21","df_BranchOperational_Raw","RawSource","1.9","4.75","Success"
"2026-02-23 15:50:37","df_Fact_Service_Invoices","FactTable","10.9","43.6","Success"
"2026-02-23 16:06:03","df_FactPartTransactions_Incremental","FactTable","0.1","0.4","Failed"
"2026-02-23 16:06:55","df_FactPartTransactions_Incremental","FactTable","13.4","53.6","Success"
"2026-02-23 16:08:51","df_Fact_WorkOrderParts","FactTable","21.4","85.6","Success"
"2026-02-23 16:30:40","df_Fact_First_Pass_Fill","FactTable","5.9","23.6","Success"
"2026-02-23 16:30:41","df_Fact_Service_Parts_Detail","FactTable","4.9","19.6","Success"
"2026-02-23 16:39:08","df_Fact_Branch12_Transactions","FactTable","2.4","9.6","Success"
"2026-02-23 16:46:55","df_Fact_InTrans_UniqueCustomers","FactTable","2.9","11.6","Success"
"2026-02-23 16:51:01","df_Fact_InSalOrd_InSalPar","FactTable","1.9","7.6","Success"
"2026-02-23 17:07:55","df_FactPartTransactions_Incremental","FactTable","13.4","53.6","Success"
"2026-02-23 17:07:57","df_Fact_WorkOrderParts","FactTable","21.9","87.6","Success"
"2026-02-23 17:30:14","df_Fact_Service_Parts_Detail","FactTable","3.9","15.6","Success"
"2026-02-23 17:30:16","df_Fact_Invoice_UniqueCustomers","FactTable","7.9","31.6","Success"
"2026-02-23 17:38:30","df_Fact_Invoice_InventoryAnalysis","FactTable","3.4","13.6","Success"
"2026-02-23 17:38:31","df_Fact_Branch12_Transactions","FactTable","2.4","9.6","Success"
"2026-02-23 17:42:44","df_Fact_InTrans_UniqueCustomers","FactTable","2.4","9.6","Success"
"2026-02-23 17:42:45","df_Fact_Equipment_Sales","FactTable","2.4","9.6","Success"
"2026-02-23 17:45:31","df_Fact_Top50_JobCodes","FactTable","2.9","11.6","Success"
"2026-02-23 17:45:33","df_Fact_InSalOrd_InSalPar","FactTable","1.9","7.6","Success"
"2026-02-24 08:00:06","DF_PartMaster_Snapshot_Daily","AdHoc","3.4","10.2","Success"
"2026-02-24 09:30:17","df_Invoice_Raw","RawSource","0.1","0.25","Failed"
"2026-02-24 09:30:18","df_GlTrans_Raw","RawSource","0.1","0.25","Failed"
"2026-02-24 09:31:06","df_InTrans_PartsCounter_Raw","RawSource","0","0","Failed"
"2026-02-24 09:31:07","df_WKROFILE_Raw","RawSource","0","0","Failed"
"2026-02-24 09:31:08","df_GlTrans_Raw","RawSource","0.1","0.25","Failed"
"2026-02-24 09:31:09","df_JDIS_PART_INFORMATION_Raw","RawSource","0","0","Failed"
"2026-02-24 09:31:10","df_Invoice_Raw","RawSource","0","0","Failed"
"2026-02-24 09:31:58","df_InHist_PmManage_Raw","RawSource","1.9","4.75","Failed"
"2026-02-24 09:31:59","df_JDIS_PART_INFORMATION_Raw","RawSource","0.1","0.25","Failed"
"2026-02-24 09:32:01","df_Invoice_Raw","RawSource","1.9","4.75","Failed"
"2026-02-24 09:32:23","df_InTrans_PartsCounter_Raw","RawSource","0","0","Failed"
"2026-02-24 09:32:52","df_GlTrans_Raw","RawSource","0","0","Failed"
"2026-02-24 09:32:53","df_WKROFILE_Raw","RawSource","0","0","Failed"
"2026-02-24 09:33:15","df_InTrans_PartsCounter_Raw","RawSource","1.4","3.5","Failed"
"2026-02-24 09:33:23","df_Invoice_Raw","RawSource","1.9","4.75","Failed"
"2026-02-24 09:33:25","df_InHist_PmManage_Raw","RawSource","1.9","4.75","Failed"
"2026-02-24 09:33:43","df_GlTrans_Raw","RawSource","1.9","4.75","Failed"
"2026-02-24 09:33:44","df_WKROFILE_Raw","RawSource","1.4","3.5","Failed"
"2026-02-24 09:33:52","df_JDIS_PART_INFORMATION_Raw","RawSource","2.4","6","Failed"
"2026-02-24 09:35:59","df_Invoice_Raw","RawSource","1.9","4.75","Failed"
"2026-02-24 09:36:02","df_InHist_PmManage_Raw","RawSource","1.9","4.75","Failed"
"2026-02-24 09:36:59","df_JDIS_PART_INFORMATION_Raw","RawSource","2.4","6","Failed"
"2026-02-23 15:11:53","df_WKROFILE_Raw","RawSource","3.9","9.75","Success"
"2026-02-23 15:11:54","df_GlTrans_Raw","RawSource","5.4","13.5","Success"
"2026-02-23 15:11:55","df_InHist_PmManage_Raw","RawSource","5.4","13.5","Success"
"2026-02-23 15:26:18","df_WKRODESC_Raw","RawSource","3.4","8.5","Success"
"2026-02-23 15:26:19","df_WKMECHWK_Raw","RawSource","2.9","7.25","Success"
"2026-02-23 15:30:05","df_TechnicianInvoiceDetail_Raw","RawSource","3.9","9.75","Success"
"2026-02-23 15:30:06","df_TechnicianPunchedDetail_Raw","RawSource","3.9","9.75","Success"
"2026-02-23 15:30:07","df_INSALORD_Raw","RawSource","2.9","7.25","Success"
"2026-02-23 15:30:08","df_RepairOrderDetail_Raw","RawSource","2.9","7.25","Success"
"2026-02-23 15:34:20","df_TechnicianPunchedTime_Raw","RawSource","6.4","16","Success"
"2026-02-23 15:41:20","df_ArMaster_Contact_Raw","RawSource","2.4","6","Success"
"2026-02-23 15:41:21","df_BranchOperational_Raw","RawSource","1.9","4.75","Success"
"2026-02-23 15:50:37","df_Fact_Service_Invoices","FactTable","10.9","43.6","Success"
"2026-02-23 16:06:03","df_FactPartTransactions_Incremental","FactTable","0.1","0.4","Failed"
"2026-02-23 16:06:55","df_FactPartTransactions_Incremental","FactTable","13.4","53.6","Success"
"2026-02-23 16:08:51","df_Fact_WorkOrderParts","FactTable","21.4","85.6","Success"
"2026-02-23 16:30:40","df_Fact_First_Pass_Fill","FactTable","5.9","23.6","Success"
"2026-02-23 16:30:41","df_Fact_Service_Parts_Detail","FactTable","4.9","19.6","Success"
"2026-02-23 16:39:08","df_Fact_Branch12_Transactions","FactTable","2.4","9.6","Success"
"2026-02-23 16:46:55","df_Fact_InTrans_UniqueCustomers","FactTable","2.9","11.6","Success"
"2026-02-23 16:51:01","df_Fact_InSalOrd_InSalPar","FactTable","1.9","7.6","Success"
"2026-02-23 17:07:55","df_FactPartTransactions_Incremental","FactTable","13.4","53.6","Success"
"2026-02-23 17:07:57","df_Fact_WorkOrderParts","FactTable","21.9","87.6","Success"
"2026-02-23 17:30:14","df_Fact_Service_Parts_Detail","FactTable","3.9","15.6","Success"
"2026-02-23 17:30:16","df_Fact_Invoice_UniqueCustomers","FactTable","7.9","31.6","Success"
"2026-02-23 17:38:30","df_Fact_Invoice_InventoryAnalysis","FactTable","3.4","13.6","Success"
"2026-02-23 17:38:31","df_Fact_Branch12_Transactions","FactTable","2.4","9.6","Success"
"2026-02-23 17:42:44","df_Fact_InTrans_UniqueCustomers","FactTable","2.4","9.6","Success"
"2026-02-23 17:42:45","df_Fact_Equipment_Sales","FactTable","2.4","9.6","Success"
"2026-02-23 17:45:31","df_Fact_Top50_JobCodes","FactTable","2.9","11.6","Success"
"2026-02-23 17:45:33","df_Fact_InSalOrd_InSalPar","FactTable","1.9","7.6","Success"
"2026-02-24 08:00:06","DF_PartMaster_Snapshot_Daily","AdHoc","3.4","10.2","Success"
"2026-02-24 09:30:17","df_Invoice_Raw","RawSource","0.1","0.25","Failed"
"2026-02-24 09:30:18","df_GlTrans_Raw","RawSource","0.1","0.25","Failed"
"2026-02-24 09:31:06","df_InTrans_PartsCounter_Raw","RawSource","0","0","Failed"
"2026-02-24 09:31:07","df_WKROFILE_Raw","RawSource","0","0","Failed"
"2026-02-24 09:31:08","df_GlTrans_Raw","RawSource","0.1","0.25","Failed"
"2026-02-24 09:31:09","df_JDIS_PART_INFORMATION_Raw","RawSource","0","0","Failed"
"2026-02-24 09:31:10","df_Invoice_Raw","RawSource","0","0","Failed"
"2026-02-24 09:31:58","df_InHist_PmManage_Raw","RawSource","1.9","4.75","Failed"
"2026-02-24 09:31:59","df_JDIS_PART_INFORMATION_Raw","RawSource","0.1","0.25","Failed"
"2026-02-24 09:32:01","df_Invoice_Raw","RawSource","1.9","4.75","Failed"
"2026-02-24 09:32:23","df_InTrans_PartsCounter_Raw","RawSource","0","0","Failed"
"2026-02-24 09:32:52","df_GlTrans_Raw","RawSource","0","0","Failed"
"2026-02-24 09:32:53","df_WKROFILE_Raw","RawSource","0","0","Failed"
"2026-02-24 09:33:15","df_InTrans_PartsCounter_Raw","RawSource","1.4","3.5","Failed"
"2026-02-24 09:33:23","df_Invoice_Raw","RawSource","1.9","4.75","Failed"
"2026-02-24 09:33:25","df_InHist_PmManage_Raw","RawSource","1.9","4.75","Failed"
"2026-02-24 09:33:43","df_GlTrans_Raw","RawSource","1.9","4.75","Failed"
"2026-02-24 09:33:44","df_WKROFILE_Raw","RawSource","1.4","3.5","Failed"
"2026-02-24 09:33:52","df_JDIS_PART_INFORMATION_Raw","RawSource","2.4","6","Failed"
"2026-02-24 09:35:59","df_Invoice_Raw","RawSource","1.9","4.75","Failed"
"2026-02-24 09:36:02","df_InHist_PmManage_Raw","RawSource","1.9","4.75","Failed"
"2026-02-24 09:36:59","df_JDIS_PART_INFORMATION_Raw","RawSource","2.4","6","Failed"
"2026-02-24 08:00:06","DF_PartMaster_Snapshot_Daily","AdHoc","3.4","10.2","Success"
"2026-02-24 09:30:17","df_GlTrans_Raw","RawSource","1.9","4.75","Failed"
"2026-02-24 09:30:18","df_GlTrans_Raw","RawSource","0.1","0.25","Failed"
"2026-02-24 09:31:06","df_InTrans_PartsCounter_Raw","RawSource","0","0","Failed"
"2026-02-24 09:31:07","df_WKROFILE_Raw","RawSource","0","0","Failed"
"2026-02-24 09:31:08","df_GlTrans_Raw","RawSource","0.1","0.25","Failed"
"2026-02-24 09:31:09","df_JDIS_PART_INFORMATION_Raw","RawSource","0","0","Failed"
"2026-02-24 09:31:10","df_Invoice_Raw","RawSource","0","0","Failed"
"2026-02-24 09:31:58","df_InHist_PmManage_Raw","RawSource","1.9","4.75","Failed"
"2026-02-24 09:31:59","df_JDIS_PART_INFORMATION_Raw","RawSource","0.1","0.25","Failed"
"2026-02-24 09:32:01","df_Invoice_Raw","RawSource","1.9","4.75","Failed"
"2026-02-24 09:32:23","df_InTrans_PartsCounter_Raw","RawSource","0","0","Failed"
"2026-02-24 09:32:52","df_GlTrans_Raw","RawSource","0","0","Failed"
"2026-02-24 09:32:53","df_WKROFILE_Raw","RawSource","0","0","Failed"
"2026-02-24 09:33:15","df_InTrans_PartsCounter_Raw","RawSource","1.4","3.5","Failed"
"2026-02-24 09:33:23","df_Invoice_Raw","RawSource","1.9","4.75","Failed"
"2026-02-24 09:33:25","df_InHist_PmManage_Raw","RawSource","1.9","4.75","Failed"
"2026-02-24 09:33:43","df_GlTrans_Raw","RawSource","1.9","4.75","Failed"
"2026-02-24 09:33:44","df_WKROFILE_Raw","RawSource","1.4","3.5","Failed"
"2026-02-24 09:33:52","df_JDIS_PART_INFORMATION_Raw","RawSource","2.4","6","Failed"
"2026-02-24 09:35:59","df_Invoice_Raw","RawSource","1.9","4.75","Failed"
"2026-02-24 09:36:02","df_InHist_PmManage_Raw","RawSource","1.9","4.75","Failed"
"2026-02-24 09:36:59","df_JDIS_PART_INFORMATION_Raw","RawSource","2.4","6","Failed"
"2026-02-24 21:03:29","df_InHist_PmManage_Raw","RawSource","5.4","13.5","Success"
"2026-02-24 21:03:30","df_InTrans_PartsCounter_Raw","RawSource","15.4","38.5","Cancelled"
"2026-02-24 21:18:55","df_InTrans_PartsCounter_Raw","RawSource","0.1","0.25","Failed"
"2026-02-24 21:19:47","df_InTrans_PartsCounter_Raw","RawSource","7.9","19.75","Success"
"2026-02-24 21:27:59","df_WKRODESC_Raw","RawSource","3.4","8.5","Success"
"2026-02-24 21:31:40","df_TechnicianInvoiceDetail_Raw","RawSource","3.9","9.75","Success"
"2026-02-24 21:31:41","df_VHSTOCK_Raw","RawSource","2.4","6","Success"
"2026-02-24 21:31:42","df_TechnicianPunchedDetail_Raw","RawSource","3.9","9.75","Success"
"2026-02-24 21:31:44","df_RepairOrderDetail_Raw","RawSource","2.4","6","Success"
"2026-02-24 21:35:56","df_TechnicianInvoice_Raw","RawSource","2.9","7.25","Success"
"2026-02-24 21:40:10","df_ArMaster_Customer_Raw","RawSource","2.9","7.25","Success"
"2026-02-24 21:40:11","df_BranchOperational_Raw","RawSource","1.9","4.75","Success"
"2026-02-24 21:44:08","df_InTrans_Incremental","AdHoc","2.4","7.2","Success"
"2026-02-24 21:46:48","df_UniqueCustomer_Lookup","AdHoc","5.4","16.2","Success"
"2026-02-24 21:46:49","df_Dim_Customer","Dimension","3.4","10.2","Success"
"2026-02-24 21:46:50","df_Dim_Part","Dimension","7.4","22.2","Success"
"2026-02-24 21:54:30","df_Dim_JobCode","Dimension","2.4","7.2","Success"
"2026-02-24 21:54:31","df_Dim_Branch12_Parts","Dimension","2.4","7.2","Success"
"2026-02-24 21:57:24","df_Fact_WorkOrderParts","FactTable","18.9","75.6","Failed"
"2026-02-24 22:17:05","df_Fact_WorkOrderParts","FactTable","20.4","81.6","Success"
"2026-02-24 22:37:49","df_Fact_CustomerPerformance","FactTable","4.4","17.6","Success"
"2026-02-24 22:37:50","df_Fact_Service_Parts_Detail","FactTable","3.9","15.6","Success"
"2026-02-24 22:46:03","df_Fact_Branch12_Transactions","FactTable","1.9","7.6","Success"
"2026-02-24 22:46:04","df_Fact_Invoice_InventoryAnalysis","FactTable","3.4","13.6","Success"
"2026-02-24 22:50:15","df_Fact_Equipment_Sales","FactTable","2.4","9.6","Success"
"2026-02-24 22:50:16","df_Fact_InTrans_UniqueCustomers","FactTable","2.9","11.6","Success"
"2026-02-24 22:53:29","df_Fact_InSalOrd_InSalPar","FactTable","2.4","9.6","Success"
"2026-02-25 08:00:04","DF_PartMaster_Snapshot_Daily","AdHoc","3.4","10.2","Success"
"2026-02-25 09:30:21","df_InTrans_PartsCounter_Raw","RawSource","2.4","6","Failed"
"2026-02-25 09:30:22","df_InHist_PmManage_Raw","RawSource","0.1","0.25","Failed"
"2026-02-25 09:31:11","df_Invoice_Raw","RawSource","0","0","Failed"
"2026-02-25 09:31:12","df_InHist_PmManage_Raw","RawSource","0","0","Failed"
"2026-02-25 09:31:13","df_InTrans_PartsCounter_Raw","RawSource","0","0","Failed"
"2026-02-25 09:32:03","df_Invoice_Raw","RawSource","3.4","8.5","Failed"
"2026-02-25 09:32:04","df_InHist_PmManage_Raw","RawSource","1.9","4.75","Failed"
"2026-02-25 09:32:07","df_InTrans_PartsCounter_Raw","RawSource","1.4","3.5","Failed"
"2026-02-25 09:32:59","df_GlTrans_Raw","RawSource","0","0","Failed"
"2026-02-25 09:33:01","df_InHist_PmManage_Raw","RawSource","0","0","Failed"
"2026-02-25 09:33:27","df_Invoice_Raw","RawSource","0","0","Failed"
"2026-02-25 09:33:48","df_GlTrans_Raw","RawSource","1.9","4.75","Failed"
"2026-02-25 09:33:52","df_InHist_PmManage_Raw","RawSource","1.9","4.75","Failed"
"2026-02-25 09:34:00","df_JDIS_PART_INFORMATION_Raw","RawSource","2.4","6","Failed"
